"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
3168856,3159399,10,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-06-20,"N","182(a)(1)","PC","Felony",2021-03-11,"Guilty",0
3168856,3159399,13,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-08-16,"N","182(a)(1)","PC","Felony",2021-03-11,"Guilty",0
3168856,3159401,3,"186.22(b)(1)","PC","Enhancement",2020-05-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-05-15,"N","11379(a)","HS","Felony",2020-05-07,"Guilty",1
3168856,3159401,4,"186.22(b)(1)","PC","Enhancement",2020-05-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-05-15,"N","11378","HS","Felony",2020-05-07,"Guilty",1
3168856,3159401,5,"186.22(b)(1)","PC","Enhancement",2020-05-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-05-15,"N","182(a)(1)","PC","Felony",2020-05-07,"Guilty",1
3168856,3159401,6,"186.22(b)(1)","PC","Enhancement",2020-05-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-05-15,"N","11379(a)","HS","Felony",2020-05-07,"Guilty",1
3168856,3159401,7,"186.22(b)(1)","PC","Enhancement",2020-05-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-05-15,"N","11378","HS","Felony",2020-05-07,"Guilty",1
3168856,3159403,1,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-05-01,"N","11379(a)","HS","Felony",2021-03-11,"Guilty",1
3168856,3159403,2,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-05-01,"N","11378","HS","Felony",2021-03-11,"Guilty",1
3168856,3168580,11,"186.22(b)(1)","PC","Enhancement",2020-04-21,"True","Hispanic","Male",NA,3e+05,"In Custody",NA,2019-06-20,"N","11378","HS","Felony",2020-04-21,"Guilty",1
3168856,3168580,14,"186.22(b)(1)","PC","Enhancement",2020-04-21,"Dismissed/Not True","Hispanic","Male",NA,3e+05,"In Custody",NA,2019-08-16,"N","11351","HS","Felony",2020-04-21,"Dismissed/Not Guilty",1
3168856,3168581,11,"186.22(b)(1)","PC","Enhancement",2021-03-11,"Dismissed/Not True","Hispanic","Male",NA,150000,"In Custody",NA,2019-06-20,"N","11378","HS","Felony",2021-03-11,"Guilty",0
3168856,3168581,14,"186.22(b)(1)","PC","Enhancement",2021-03-11,"Dismissed/Not True","Hispanic","Male",NA,150000,"In Custody",NA,2019-08-16,"N","11351","HS","Felony",2021-03-11,"Guilty",0
3168868,3159414,1,"186.22(b)(1)","PC","Enhancement",2020-04-09,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-08-02,"N","11351","HS","Felony",2020-04-09,"Guilty",0
3168868,3159414,2,"186.22(b)(1)","PC","Enhancement",2020-04-09,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-08-02,"N","11378","HS","Felony",2020-04-09,"Guilty",0
3168868,3159414,3,"186.22(b)(1)","PC","Enhancement",2020-04-09,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-08-02,"N","11351","HS","Felony",2020-04-09,"Guilty",0
3168874,3159423,1,"186.22(b)(1)","PC","Enhancement",2021-01-13,"Dismissed/Not True","Hispanic","Male",NA,250000,"Arraignment Letter",NA,2019-02-20,"N","211/212.5(c)","PC","Felony",2021-01-13,"Dismissed/Not Guilty",0
3168874,3159423,2,"186.22(b)(1)","PC","Enhancement",2021-01-13,"True","Hispanic","Male",NA,250000,"Arraignment Letter",NA,2019-02-20,"N","245(a)(1)","PC","Felony",2021-01-13,"Guilty",0
3168874,3159424,1,"186.22(b)(1)","PC","Enhancement",2020-05-05,"Dismissed/Not True","Hispanic","Male",NA,250000,"Arraignment Letter",NA,2019-02-20,"N","211/212.5(c)","PC","Felony",2020-05-05,"Guilty",0
3168874,3159424,2,"186.22(b)(1)","PC","Enhancement",2020-05-05,"Dismissed/Not True","Hispanic","Male",NA,250000,"Arraignment Letter",NA,2019-02-20,"N","245(a)(1)","PC","Felony",2020-05-05,"Dismissed/Not Guilty",0
3169134,3159699,1,"186.22(b)(1)","PC","Enhancement",2020-09-23,"True","Hispanic","Male",2019-10-30,NA,"In Custody",NA,2019-08-29,"N","594(a)/(b)(1)","PC","Felony",2020-09-23,"Guilty",1
3169134,3159699,3,"186.22(b)(1)","PC","Enhancement",2020-09-23,"True","Hispanic","Male",2019-10-30,NA,"In Custody",NA,2019-06-02,"N","594(a)/(b)(1)","PC","Felony",2020-09-23,"Guilty",1
3169134,3159699,5,"186.22(b)(1)","PC","Enhancement",2020-09-23,"True","Hispanic","Male",2019-10-30,NA,"In Custody",NA,2019-05-19,"N","594(a)/(b)(1)","PC","Felony",2020-09-23,"Guilty",1
3169214,3159797,1,"186.22(b)(1)","PC","Enhancement",2021-10-22,"True","Hispanic","Male",2019-10-29,250000,"Appearance Date",NA,2019-06-23,"N","245(a)(1)","PC","Felony",2021-10-22,"Guilty",0
3169337,3159930,1,"186.22(b)(1)","PC","Enhancement",2019-11-15,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2019-10-27,"N","594(a)/(b)(1)","PC","Felony",2019-11-15,"Guilty",0
3169409,3159753,2,"186.22(b)(1)","PC","Enhancement",2022-02-23,"True","Hispanic","Male",2019-10-29,40000,"In Custody",NA,2019-02-08,"N","594(a)/(b)(1)","PC","Felony",2022-02-23,"Dismissed/Not Guilty",0
3169513,3160115,1,"186.22(b)(1)","PC","Enhancement",2022-12-23,"Dismissed/Not True","Hispanic","Male",2019-10-30,35000,"In Custody",NA,2019-10-03,"N","11378","HS","Felony",2022-12-23,"Dismissed/Not Guilty",0
3169513,3160115,3,"186.22(b)(1)","PC","Enhancement",2022-12-23,"Dismissed/Not True","Hispanic","Male",2019-10-30,35000,"In Custody",NA,2019-10-03,"N","11379(a)","HS","Felony",2022-12-23,"Dismissed/Not Guilty",0
3169752,3159422,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"White","Male",NA,NA,"Appearance Date",NA,2019-02-20,"N","211/212.5(c)","PC","Felony",NA,NA,0
3169752,3159422,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"White","Male",NA,NA,"Appearance Date",NA,2019-02-20,"N","245(a)(1)","PC","Felony",NA,NA,0
3169807,3160436,1,"186.22(b)(1)","PC","Enhancement",2020-11-05,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2019-10-16,"N","245(a)(4)","PC","Felony",2020-11-05,"Reduced",0
3169807,3160437,1,"186.22(b)(1)","PC","Enhancement",2019-12-20,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2019-10-16,"N","245(a)(4)","PC","Felony",2019-12-20,"Reduced",0
3169807,3160438,1,"186.22(b)(1)","PC","Enhancement",2020-11-05,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2019-10-16,"N","245(a)(4)","PC","Felony",2020-11-05,"Reduced",0
3170006,3160663,2,"186.22(b)(1)","PC","Enhancement",2019-11-14,"True","Other","Male",2019-11-01,1e+05,"In Custody",NA,2019-11-01,"N","11378","HS","Felony",2019-11-14,"Guilty",0
3170006,3160664,1,"186.22(b)(1)","PC","Enhancement",2020-04-21,"Dismissed/Not True","Hispanic","Male",2019-11-01,1e+05,"In Custody",NA,2019-11-01,"N","33215","PC","Felony",2020-04-21,"Guilty",0
3170006,3160664,2,"186.22(b)(1)","PC","Enhancement",2020-04-21,"Dismissed/Not True","Hispanic","Male",2019-11-01,1e+05,"In Custody",NA,2019-11-01,"N","11378","HS","Felony",2020-04-21,"Guilty",0
3170006,3160665,2,"186.22(b)(1)","PC","Enhancement",2019-11-15,"True","Other","Female",2019-11-01,1e+05,"In Custody",NA,2019-11-01,"N","11378","HS","Felony",2019-11-15,"Guilty",0
3171718,3162524,1,"186.22(b)(1)","PC","Enhancement",2021-05-18,"Dismissed/Not True","Hispanic","Male",2019-11-07,250000,"In Custody",NA,2019-11-07,"N","29800(a)(1)","PC","Felony",2021-05-18,"Dismissed/Not Guilty",1
3171718,3162524,2,"186.22(b)(1)","PC","Enhancement",2021-05-18,"Dismissed/Not True","Hispanic","Male",2019-11-07,250000,"In Custody",NA,2019-11-07,"N","30305(a)(1)","PC","Felony",2021-05-18,"Dismissed/Not Guilty",1
3171718,3162524,3,"186.22(b)(1)","PC","Enhancement",2021-05-18,"Dismissed/Not True","Hispanic","Male",2019-11-07,250000,"In Custody",NA,2019-11-07,"N","11370.1(a)","HS","Felony",2021-05-18,"Dismissed/Not Guilty",1
3171718,3162525,1,"186.22(b)(1)","PC","Enhancement",2021-05-18,"True","Hispanic","Male",2019-11-07,250000,"Appearance Date",NA,2019-11-07,"N","29800(a)(1)","PC","Felony",2021-05-18,"Guilty",1
3171718,3162525,2,"186.22(b)(1)","PC","Enhancement",2021-05-18,"Dismissed/Not True","Hispanic","Male",2019-11-07,250000,"Appearance Date",NA,2019-11-07,"N","30305(a)(1)","PC","Felony",2021-05-18,"Dismissed/Not Guilty",1
3172376,3163233,1,"186.22(b)(1)","PC","Enhancement",2020-01-13,"True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","29800(a)(1)","PC","Felony",2020-01-13,"Guilty",1
3172376,3163233,2,"186.22(b)(1)","PC","Enhancement",2020-01-13,"True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","25850(a)/(c)(1)","PC","Felony",2020-01-13,"Guilty",1
3172376,3163233,3,"186.22(b)(1)","PC","Enhancement",2020-01-13,"True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","30305(a)(1)","PC","Felony",2020-01-13,"Guilty",1
3172376,3163234,1,"186.22(b)(1)","PC","Enhancement",2020-01-13,"True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","29800(a)(1)","PC","Felony",2020-01-13,"Guilty",1
3172376,3163234,2,"186.22(b)(1)","PC","Enhancement",2020-01-13,"True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","25850(a)/(c)(1)","PC","Felony",2020-01-13,"Guilty",1
3172376,3163234,3,"186.22(b)(1)","PC","Enhancement",2020-01-13,"Dismissed/Not True","Hispanic","Male",2019-11-09,NA,"In Custody",NA,2019-11-09,"N","30305(a)(1)","PC","Felony",2020-01-13,"Guilty",1
3172695,3163580,1,"186.22(b)(1)","PC","Enhancement",2021-12-08,"True","Black","Female",NA,1e+06,"Walk Thru Warrant",NA,2019-11-12,"N","459-460(a)","PC","Felony",2021-12-08,"Guilty",1
3172695,3163583,1,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Black","Female",NA,1e+06,"Walk Thru Warrant",NA,2019-11-12,"N","459-460(a)","PC","Felony",2021-11-23,"Guilty",1
3172695,3163584,1,"186.22(b)(1)","PC","Enhancement",2020-08-17,"True","Black","Female",NA,1e+06,"Walk Thru Warrant",NA,2019-11-12,"N","459-460(a)","PC","Felony",2020-08-17,"Guilty",0
3172701,3163589,1,"186.22(b)(1)","PC","Enhancement",2019-12-19,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-11-12,"N","30305(a)(1)","PC","Felony",2019-12-19,"Guilty",1
3173373,3164342,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",2019-11-16,1e+05,"In Custody",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",NA,NA,0
3173373,3164342,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",2019-11-16,1e+05,"In Custody",NA,2019-11-16,"N","182(a)(1)","PC","Felony",NA,NA,0
3173373,3164342,3,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",2019-11-16,1e+05,"In Custody",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",NA,NA,0
3173942,3164953,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,NA,"Request for Warrant",NA,2019-03-19,"N","11378","HS","Felony",NA,NA,1
3174706,3165775,1,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,1,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,2,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,2,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,3,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","182(a)(1)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,3,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","182(a)(1)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,6,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165775,6,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",2019-11-21,NA,"In Custody",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2021-05-07,"Guilty",1
3174706,3165776,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",NA,NA,0
3174706,3165776,1,"186.22(b)(4)","PC","Other",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",NA,NA,0
3174706,3165776,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",NA,NA,0
3174706,3165776,2,"186.22(b)(4)","PC","Other",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",NA,NA,0
3174706,3165776,3,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","182(a)(1)","PC","Felony",NA,NA,0
3174706,3165776,3,"186.22(b)(4)","PC","Other",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","182(a)(1)","PC","Felony",NA,NA,0
3174706,3165776,5,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","29800(a)(1)","PC","Felony",NA,NA,0
3174706,3165776,5,"186.22(b)(4)","PC","Other",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","29800(a)(1)","PC","Felony",NA,NA,0
3174706,3165776,6,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",NA,NA,0
3174706,3165776,6,"186.22(b)(4)","PC","Other",NA,NA,"Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",NA,NA,0
3174706,3165777,1,"186.22(b)(1)","PC","Enhancement",2023-04-11,"True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2023-04-11,"Guilty",0
3174706,3165777,1,"186.22(b)(4)","PC","Other",2023-04-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2023-04-11,"Guilty",0
3174706,3165777,2,"186.22(b)(1)","PC","Enhancement",2023-04-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2023-04-11,"Guilty",0
3174706,3165777,2,"186.22(b)(4)","PC","Other",2023-04-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2023-04-11,"Guilty",0
3174706,3165777,3,"186.22(b)(1)","PC","Enhancement",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","182(a)(1)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3165777,3,"186.22(b)(4)","PC","Other",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","182(a)(1)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3165777,5,"186.22(b)(1)","PC","Enhancement",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","29800(a)(1)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3165777,5,"186.22(b)(4)","PC","Other",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","29800(a)(1)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3165777,6,"186.22(b)(1)","PC","Enhancement",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3165777,6,"186.22(b)(4)","PC","Other",2023-05-11,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2023-05-11,"Dismissed/Not Guilty",0
3174706,3190554,1,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,1,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,2,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,2,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"Y","211/212.5(c)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,3,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","182(a)(1)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,3,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","182(a)(1)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,6,"186.22(b)(1)","PC","Enhancement",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2021-05-07,"Guilty",0
3174706,3190554,6,"186.22(b)(4)","PC","Other",2021-05-07,"True","Hispanic","Male",NA,NA,NA,NA,2019-11-16,"N","25850(a)/(c)(6)","PC","Felony",2021-05-07,"Guilty",0
3175321,3166465,1,"186.22(b)(1)","PC","Enhancement",2021-04-09,"True","Hispanic","Male",2019-11-22,250000,"In Custody",NA,2019-11-22,"N","245(c)","PC","Felony",2021-04-09,"Guilty",1
3175321,3166465,2,"186.22(b)(1)","PC","Enhancement",2021-04-09,"True","Hispanic","Male",2019-11-22,250000,"In Custody",NA,2019-11-22,"N","2800.2","VC","Felony",2021-04-09,"Guilty",1
3175321,3166465,3,"186.22(b)(1)","PC","Enhancement",2021-04-09,"True","Hispanic","Male",2019-11-22,250000,"In Custody",NA,2019-11-22,"N","666.5(a)/10851(a)","PC","Felony",2021-04-09,"Guilty",1
3175321,3166466,5,"186.22(b)(1)","PC","Enhancement",2020-01-23,"Dismissed/Not True","Hispanic","Male",2019-11-22,1e+05,"In Custody",NA,2019-11-22,"N","496d(a)","PC","Felony",2020-01-23,"Guilty",1
3175551,3166711,1,"186.22(b)(1)","PC","Enhancement",2020-07-01,"True","Hispanic","Male",2019-11-22,NA,"In Custody",NA,2019-11-22,"N","11351","HS","Felony",2020-07-01,"Guilty",1
3175551,3166711,2,"186.22(b)(1)","PC","Enhancement",2020-07-01,"True","Hispanic","Male",2019-11-22,NA,"In Custody",NA,2019-11-22,"N","11352(a)","HS","Felony",2020-07-01,"Guilty",1
3175937,3166616,1,"186.22(b)(1)","PC","Enhancement",2021-03-26,"True","White","Male",NA,1e+05,"Appearance Date",NA,2019-11-09,"N","594(a)/(b)(1)","PC","Felony",2021-03-26,"Guilty",0
3175937,3166616,3,"186.22(b)(1)","PC","Enhancement",2021-03-26,"Dismissed/Not True","White","Male",NA,1e+05,"Appearance Date",NA,2018-08-25,"N","594(a)/(b)(1)","PC","Felony",2021-03-26,"Guilty",0
3176420,3167658,1,"186.22(b)(1)","PC","Enhancement",2019-12-13,"Dismissed/Not True","Hispanic","Male",2019-11-30,50000,"In Custody",NA,2019-11-30,"N","11378","HS","Felony",2019-12-13,"Guilty",0
3177242,3168542,1,"186.22(b)(1)","PC","Enhancement",2020-02-10,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2019-12-02,"N","594(a)/(b)(1)","PC","Felony",2020-02-10,"Reduced",0
3177279,3168579,1,"186.22(b)(1)","PC","Enhancement",2022-04-12,"True","Hispanic","Male",2019-12-02,20000,"Arraignment Letter",NA,2019-12-02,"N","29800(a)(1)","PC","Felony",2022-04-12,"Guilty",0
3177279,3168579,3,"186.22(b)(1)","PC","Enhancement",2022-04-12,"Dismissed/Not True","Hispanic","Male",2019-12-02,20000,"Arraignment Letter",NA,2019-12-02,"N","594(a)/(b)(1)","PC","Felony",2022-04-12,"Dismissed/Not Guilty",0
3178163,3169558,1,"186.22(b)(1)","PC","Enhancement",2019-12-09,"Dismissed/Not True","Hispanic","Male",2019-12-05,45000,"In Custody",NA,2019-12-05,"N","10851(a)","VC","Felony",2019-12-09,"Dismissed/Not Guilty",0
3178163,3169558,2,"186.22(b)(1)","PC","Enhancement",2020-01-28,"True","Hispanic","Male",2019-12-05,45000,"In Custody",NA,2019-12-05,"N","496d(a)","PC","Felony",2020-01-28,"Guilty",0
3178369,3169787,1,"186.22(b)(1)","PC","Enhancement",2021-05-11,"True","Hispanic","Male",2019-12-05,1e+06,"In Custody",NA,2019-12-01,"N","664(a)-187(a)","PC","Felony",2021-05-11,"Guilty",1
3178369,3169787,2,"186.22(b)(1)","PC","Enhancement",2021-05-11,"True","Hispanic","Male",2019-12-05,1e+06,"In Custody",NA,2019-12-01,"N","203","PC","Felony",2021-05-11,"Guilty",1
3178369,3169787,3,"186.22(b)(1)","PC","Enhancement",2021-05-11,"True","Hispanic","Male",2019-12-05,1e+06,"In Custody",NA,2019-12-01,"N","245(a)(1)","PC","Felony",2021-05-11,"Guilty",1
3179821,3171381,1,"186.22(b)(1)","PC","Enhancement",2021-02-25,"True","Hispanic","Male",2019-12-12,50000,"In Custody",NA,2019-12-12,"N","25400(a)(2)/(c)(6)","PC","Felony",2021-02-25,"Guilty",0
3179821,3171381,2,"186.22(b)(1)","PC","Enhancement",2021-02-25,"True","Hispanic","Male",2019-12-12,50000,"In Custody",NA,2019-12-12,"N","25850(a)/(c)(6)","PC","Felony",2021-02-25,"Guilty",0
3180744,3172377,1,"186.22(b)(1)","PC","Enhancement",2020-10-21,"True","Hispanic","Male",2019-12-17,1e+06,"In Custody",NA,2019-12-17,"N","29800(a)(1)","PC","Felony",2020-10-21,"Guilty",1
3180744,3172377,2,"186.22(b)(1)","PC","Enhancement",2020-10-21,"True","Hispanic","Male",2019-12-17,1e+06,"In Custody",NA,2019-12-17,"N","25850(a)/(c)(2)","PC","Felony",2020-10-21,"Guilty",1
3180744,3172377,3,"186.22(b)(1)","PC","Enhancement",2020-10-21,"Dismissed/Not True","Hispanic","Male",2019-12-17,1e+06,"In Custody",NA,2019-12-17,"N","25850(a)/(c)(3)","PC","Felony",2020-10-21,"Dismissed/Not Guilty",1
3180744,3172377,4,"186.22(b)(1)","PC","Enhancement",2020-10-21,"True","Hispanic","Male",2019-12-17,1e+06,"In Custody",NA,2019-12-17,"N","626.9(b)","PC","Felony",2020-10-21,"Guilty",1
3181514,3173040,1,"186.22(b)(1)","PC","Enhancement",2020-08-07,"Dismissed/Not True","Hispanic","Male",2019-12-19,NA,"In Custody",NA,2019-11-12,"N","245(a)(1)","PC","Felony",2020-08-07,"Guilty",1
3181514,3173040,2,"186.22(b)(1)","PC","Enhancement",2020-08-07,"Dismissed/Not True","Hispanic","Male",2019-12-19,NA,"In Custody",NA,2019-11-12,"N","594(a)/(b)(1)","PC","Felony",2020-08-07,"Guilty",1
3181662,3173374,1,"186.22(b)(1)","PC","Enhancement",2021-01-11,"Dismissed/Not True","Hispanic","Male",2019-12-23,50000,"In Custody",NA,2019-12-23,"N","245(a)(1)","PC","Felony",2021-01-11,"Guilty",0
3181786,3173505,1,"186.22(b)(1)","PC","Enhancement",2021-10-04,"True","Hispanic","Male",2019-12-20,NA,"In Custody",NA,2019-12-20,"N","29800(a)(1)","PC","Felony",2021-10-04,"Guilty",1
3181786,3173505,2,"186.22(b)(1)","PC","Enhancement",2021-10-04,"True","Hispanic","Male",2019-12-20,NA,"In Custody",NA,2019-12-20,"N","30305(a)(1)","PC","Felony",2021-10-04,"Guilty",1
3185254,3172176,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"N","211/212.5(c)","PC","Felony",NA,NA,0
3185254,3172176,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"N","211/212.5(c)","PC","Felony",NA,NA,0
3185254,3172176,3,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"N","211/212.5(c)","PC","Felony",NA,NA,0
3185254,3172176,4,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"N","211/212.5(c)","PC","Felony",NA,NA,0
3185254,3172176,5,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"Y","211/212.5(c)","PC","Felony",NA,NA,0
3185254,3172176,6,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",NA,NA,"Appearance Date",NA,2017-03-27,"N","422(a)","PC","Felony",NA,NA,0
